Size, Classic, Divide and Conquer, Strassen
4,8,432,949
4,14,579,944
4,11,424,658
4,13,424,658
4,8,437,654
4,11,417,798
4,10,490,636
4,26,492,657
4,13,424,647
8,18,4166,4364
8,16,6553,4314
8,22,6125,4263
8,17,5887,4538
8,25,5967,5135
8,21,6118,5010
8,18,6241,5355
8,24,6644,4552
8,18,5575,4116
8,16,5673,4931
8,18,6080,5810
8,24,6549,4168
8,19,6643,4200
8,16,5443,4135
8,23,5957,4243
8,23,5799,4123
8,19,5842,4829
8,20,8167,6059
8,23,8067,5329
8,39,7274,4842
8,18,5602,4104
8,29,5829,4184
8,17,6382,4704
8,15,5996,4353
8,17,6080,4568
8,16,6184,4691
8,19,6330,4186
8,15,5498,4935
8,18,6050,4707
8,14,6149,4669
8,18,6109,4706
8,17,6800,4545
8,16,6014,4430
8,20,5910,4913
8,21,6240,4409
8,15,6029,4370
8,17,5940,4916
8,23,6729,4113
8,19,6553,4761
8,19,5990,4769
8,17,6174,4818
8,22,6320,4769
8,16,6014,4573
8,19,6037,4476
8,17,5812,4514
8,19,6653,4367
8,21,6655,4959
8,19,5673,4213
8,30,5848,4777
8,15,6426,4432
8,19,6784,4462
8,18,5634,5047
8,20,6337,4994
8,16,6384,4502
8,21,6685,4318
8,16,5857,5000
8,21,6220,4396
8,19,5855,5292
8,17,6059,5016
8,20,6637,4476
8,22,6615,5201
8,20,6849,4577
8,83,6573,5073
8,25,6871,4953
8,24,6107,4471
8,15,6152,4541
8,19,6272,5011
8,15,6348,4589
8,21,5736,4465
8,19,6415,4290
8,16,5719,4589
8,15,6429,4303
8,21,5772,4917
8,20,6530,4775
8,24,6140,4335
8,16,5689,4844
8,22,5889,4653
8,15,5597,4168
8,54,6219,4347
8,15,5802,4508
8,25,5765,4506
8,49,5767,4403
8,23,5735,4453
8,16,5671,4317
8,16,5750,4567
8,22,5721,4419
8,16,5725,4374
8,17,6219,4385
8,18,5608,4870
8,18,6544,4172
8,19,5478,4578
8,20,5674,4898
8,19,5728,4941
8,23,6655,5147
8,23,6398,4726
8,17,5917,4739
8,22,6872,4452
8,19,6367,4197
8,17,5873,4423
8,14,5761,4268
16,92,27690,43446
16,74,91112,44133
16,153,93097,50862
16,92,91418,45442
16,159,87540,46431
16,76,86860,45144
16,160,86808,46326
16,76,87923,44770
16,199,89012,46694
16,95,86181,45864
16,160,88489,44618
16,76,88688,49975
16,159,87762,46379
16,76,86990,44852
16,159,86276,44568
16,76,87305,45191
16,160,88761,46418
16,76,86996,46243
16,158,88554,45289
16,77,88352,45468
16,159,86066,46349
16,76,88897,44298
16,159,87516,45420
16,81,87998,43655
16,198,87723,44591
16,79,87985,45009
16,159,86701,45125
16,75,87696,44488
16,159,85801,43937
16,76,88896,44111
16,159,86283,45045
16,75,86272,44198
16,159,86323,45211
16,95,89181,54887
16,161,89591,44351
16,96,86686,45450
16,198,86951,46681
16,75,86963,44010
16,159,90065,44330
16,84,86920,51651
16,178,88214,44333
16,77,89123,43707
16,159,88089,45663
16,80,89989,45212
16,197,87885,43866
16,77,86818,44119
16,159,86662,44029
16,75,86119,44005
16,159,86768,43658
16,76,86437,43808
16,159,86055,44266
16,83,85770,43969
16,180,88257,45291
16,76,85519,43918
16,198,86607,44070
16,84,86108,44020
16,159,90631,44871
16,76,86667,44450
16,159,86454,45424
16,75,87045,46078
16,158,88078,44949
16,77,95365,50261
16,167,100201,53943
16,83,100857,51951
16,159,90751,54033
16,193,125233,58830
16,171,87327,44765
16,77,89097,41873
16,189,101058,55512
16,123,95355,50338
16,168,98041,51260
16,90,84818,49416
16,169,91850,44528
16,91,95054,48394
16,188,82302,42008
16,95,84514,43721
16,152,97084,45137
16,91,87327,41635
16,152,84290,44855
16,77,88822,44261
16,189,84062,43476
16,90,86459,42638
16,153,88032,42894
16,93,87854,44921
16,160,87877,50475
16,75,87097,43376
16,249,87395,52522
16,83,88940,46827
16,159,86951,45651
16,82,88648,44647
16,200,88110,46459
16,84,93040,48830
16,205,88585,43871
16,84,86878,43578
16,164,96398,45474
16,80,92406,44888
16,158,86732,43569
16,76,85751,43609
16,159,85841,43935
16,76,86659,46933
32,548,269096,245233
32,442,1113230,248982
32,595,1090589,236506
32,454,1090048,237280
32,525,1142296,248806
32,476,1088687,237418
32,677,1090806,237952
32,533,1098327,236358
32,580,1094090,236904
32,483,1084946,236289
32,654,1101768,243495
32,435,1094514,240907
32,555,1111882,255398
32,479,1141380,240064
32,746,1143727,260060
32,456,1108775,240055
32,554,1117121,237327
32,532,1082006,236853
32,651,1077628,234897
32,445,1079189,237299
32,655,1082605,235324
32,427,1079939,235601
32,589,1082872,239658
32,536,1106493,235652
32,587,1092081,236729
32,509,1078292,234721
32,605,1077435,237613
32,434,1083018,236961
32,538,1084019,235015
32,457,1101335,236252
32,639,1077345,234875
32,458,1078196,233860
32,524,1078653,235096
32,500,1091255,248363
32,785,1139341,234767
32,532,1080754,236231
32,650,1083843,237519
32,530,1079418,238577
32,598,1087736,237631
32,537,1085262,236915
32,576,1087860,242135
32,427,1085605,235428
32,651,1086335,235844
32,526,1086015,239146
32,611,1100100,242532
32,531,1084991,236571
32,659,1080099,235918
32,424,1081587,235633
32,622,1088762,236136
32,541,1080876,237222
32,530,1098975,238505
32,535,1104315,234905
32,619,1094924,235213
32,533,1107052,237243
32,649,1086991,236615
32,534,1093038,237876
32,540,1086929,236132
32,530,1080939,237778
32,525,1095825,237950
32,535,1095536,240729
32,530,1115995,237651
32,430,1105003,238126
32,586,1093017,241110
32,545,1105862,244417
32,573,1091369,238344
32,430,1192977,237327
32,526,1092290,237883
32,533,1091767,236458
32,528,1087516,237057
32,438,1099838,256009
32,536,1084479,236389
32,426,1093597,240002
32,550,1126642,245019
32,483,1120234,254502
32,549,1135607,240941
32,539,1086117,241178
32,827,1085661,246108
32,444,1091717,236245
32,522,1082498,234795
32,509,1086630,235128
32,523,1088578,236831
32,527,1086930,236398
32,523,1081846,235228
32,530,1102746,234706
32,536,1080354,235803
32,429,1081536,236523
32,527,1085676,235795
32,538,1094813,236852
32,530,1090591,237353
32,429,1090273,239491
32,661,1133391,248180
32,432,1182700,260835
32,549,1119380,236651
32,479,1085429,235847
32,527,1095378,238407
32,440,1105021,240116
32,644,1094793,237867
32,467,1104891,247336
32,546,1104987,239645
32,431,1094053,240172
64,3415,2569376,1892844
64,3254,21675846,2372484
64,5254,21890465,2370186
64,3348,21872584,2375586
64,5623,21789822,2383161
64,3423,21810425,2372152
64,5395,21814626,2394243
64,3342,21835103,2374033
64,5383,21890349,2379778
64,3347,21865941,2374446
64,5303,21841700,2372002
64,3318,22065335,2511078
64,5557,23112314,2545367
64,4833,22750503,2504074
64,5810,22342747,2375965
64,3364,21843247,2367350
64,5514,21826043,2377676
64,3383,21846142,2388516
64,6644,21814898,2377312
64,3390,21808285,2370509
64,5249,21833483,2399543
64,3352,21795655,2370348
64,5257,21823250,2358781
64,4013,21820706,2374289
64,5912,24934602,2446120
64,3242,22681931,2514155
64,6670,22761835,2407584
64,3412,22744076,2463806
64,5068,22466894,2446774
64,3670,22672107,2381545
64,5496,22009901,2392561
64,3392,21819912,2372552
64,5301,22073417,2542208
64,3470,21664074,2406075
64,5259,21767960,2352492
64,3298,21204448,2297534
64,5175,21167507,2321280
64,3783,21154151,2308735
64,5084,22277481,2503825
64,3379,22943931,2629710
64,5745,24228632,2585536
64,4035,22683562,2375626
64,5216,21723049,2360192
64,3515,21352160,2364033
64,5206,21543190,2353792
64,3253,22046654,2413599
64,5200,21665589,2428176
64,3319,22264502,2508260
64,6761,22917286,2727531
64,3937,23053828,2606170
64,5245,23450312,2474747
64,3886,23399632,2549613
64,5781,23247779,2536696
64,3988,23197564,2710711
64,5863,22698278,2643900
64,3383,23325065,2486647
64,5853,22907440,2454476
64,3395,22923417,2442407
64,5154,22605402,2502964
64,4490,23053249,2540014
64,7060,23472562,2586108
64,3306,23404460,2564491
64,8060,23085992,2612199
64,3301,22986115,2449427
64,7011,22896190,2498875
64,3911,23012939,2428389
64,5248,24550711,2843432
64,3364,22785158,2516079
64,5173,22634022,2461045
64,3804,22777336,2491113
64,5273,22619025,2422449
64,3225,22794651,2566444
64,5662,22843636,2385592
64,3461,22073925,2490398
64,5065,22444601,2395612
64,3348,22990542,2414633
64,5422,23022914,2555318
64,3394,23192756,2385213
64,5289,22543070,2443174
64,4413,23210365,2527664
64,7461,22989079,2518769
64,4096,23106797,2535149
64,5765,22899244,2485840
64,3864,23015434,2560912
64,6031,23035320,2494671
64,4293,23262880,2507877
64,5400,23583726,2476303
64,3373,23384957,2478875
64,5352,22719409,2563662
64,3466,22620004,2552950
64,6157,22770578,2432926
64,3491,23497880,2540890
64,5138,23358603,2591972
64,3183,22893843,2494155
64,6966,22588120,2597902
64,3293,22800514,2596189
64,6205,22445885,2494456
64,4014,22173355,2405934
64,5439,22653182,2529887
64,3849,23058184,2533877
128,31382,41890518,18753129
128,31970,543275987,33533746
128,32064,573702641,32680545
128,28413,508483110,33047041
128,26211,504124192,31204094
128,27467,499189002,33579859
128,29118,522806145,32632006
128,31619,530229754,33807778
128,27347,528073785,32567538
128,28540,560191430,34337093
128,30468,586445888,39617665
128,40162,602175137,34240769
128,27945,550034300,32393534
128,29189,514474191,32230766
128,26798,514942353,32191272
128,28186,514456440,32224808
128,27180,514627686,32232148
128,29102,514607488,32180677
128,26593,514560601,32160806
128,28682,514108551,32162792
128,26544,514258948,32223187
128,29085,514372422,32201888
128,26482,514363033,32171725
128,29824,528187295,32806882
128,26320,528829021,33005221
128,45642,522761581,32320247
128,27090,524173865,31833992
128,28588,546985327,37424695
128,26712,568538640,34071552
128,29373,531489987,32211267
128,27464,527227497,32417033
128,28437,507230800,30934002
128,25526,498689660,31940594
128,27811,495614358,31715893
128,25348,495669754,31105952
128,27369,493477887,31163301
128,25172,524007361,33596393
128,29820,524746496,33673945
128,26929,520357850,32641675
128,32984,527247190,32585397
128,25832,525989740,32550440
128,28261,524444477,34672526
128,32006,592391588,37239992
128,35637,578468441,35495355
128,30959,577250058,36261392
128,36033,599023694,37928259
128,32305,600323760,37156320
128,42357,577415171,36149076
128,28965,575319783,36911133
128,32851,585410049,36491507
128,29564,586658634,36801215
128,32358,587346144,36779489
128,32292,581310430,36816666
128,36400,585443101,36727343
128,30293,572617964,34852497
128,30621,557760160,35280116
128,30192,582563907,36721950
128,32781,583285724,36607592
128,30771,581106509,36695689
128,33549,580914650,36328645
128,32847,572339006,35425788
128,35220,579161111,36486170
128,32385,582150255,36828969
128,33790,580777281,36397069
128,30400,570243373,35060820
128,30195,571974145,36173604
128,31348,577065038,36476041
128,34200,576576132,35837573
128,29559,564542819,32138757
128,29059,525375711,32705414
128,26218,525042231,32349971
128,28288,518441707,32480610
128,27872,521755066,32429746
128,30962,519973938,32395196
128,28121,532775818,32511021
128,30450,529448143,32603220
128,28715,531017259,34251179
128,31273,534641289,32994334
128,29902,521324945,32465197
128,27470,519901965,32541359
128,29281,519890578,32641389
128,28797,519846859,32556686
128,26975,523277638,32708654
128,32295,521230093,32549596
128,26843,522063181,32723157
128,28084,522181690,32114586
128,26192,510024205,32067361
128,28239,511498934,32077020
128,26396,510712604,32128985
128,29392,510707692,31972362
128,26134,521381888,32278866
128,29667,517846048,32015694
128,25677,510354376,32049330
128,28341,511369648,31936994
128,26532,512057968,32066159
128,29974,512030400,32091538
128,26269,512272457,32023015
128,28179,511812094,32024682
128,26047,511961218,31982026
128,28217,511020486,32049141
